x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.04030078649520874,-0.026709020137786865,-0.0362209502881683,-0.0761370062828064,-0.07335889339447021,-0.05716748277603756,-0.10439884662628174,-0.11318358778953552,-0.07074058542906414,-0.1291569471359253,-0.15554499626159668,-0.07984827945887218,-0.03853929042816162,-0.10043779015541077,-0.061310523403278694,-0.09224414825439453,-0.0210840106010437,-0.0871012483066238,-0.08478951454162598,0.001808762550354004,-0.0986172754591621,-0.06800979375839233,-0.01147305965423584,-0.10611227641760479,-0.0034943819046020508,-0.0752829909324646,-0.05573260526119839,-0.06664896011352539,0.01777857542037964,-0.07639608274160992,-0.05498725175857544,0.02471071481704712,-0.07825965176283489,-0.03820788860321045,0.003869175910949707,-0.08098681758104931,0.02361971139907837,-0.03774470090866089,-0.0522000391310371,-0.03645139932632446,0.04602038860321045,-0.07383274774014126,-0.027783334255218506,0.04732257127761841,-0.06493514518200527,-0.012667477130889893,0.030102431774139404,-0.057726905894867286,0.04148918390274048,0.0016282200813293457,-0.05225542674719463,-0.0035495758056640625,0.06132000684738159,-0.07360873113333355,-0.0024723410606384277,0.06363582611083984,-0.07272328923403393,0.00863879919052124,0.0528256893157959,-0.06864858160673748,thumb
0.0,0.0,0.0,-0.043915510177612305,-0.024631083011627197,-0.035007705764428465,-0.08940064907073975,-0.07037204504013062,-0.050583632515326826,-0.12003862857818604,-0.10855841636657715,-0.06060007386054167,-0.15194618701934814,-0.1446128487586975,-0.06581309981788763,-0.05028194189071655,-0.1250114142894745,-0.04400602527107367,-0.07878905534744263,-0.03803068399429321,-0.07206328757251868,-0.07490390539169312,0.006328999996185303,-0.08410709895338186,-0.06629407405853271,0.01167064905166626,-0.09021869845832953,-0.011111259460449219,-0.11342442035675049,-0.040215289072648375,-0.046971142292022705,0.00168687105178833,-0.06396211482729086,-0.04512333869934082,0.027990281581878662,-0.06707609243835577,-0.0380282998085022,0.009432196617126465,-0.06860325284446844,0.024141907691955566,-0.08176261186599731,-0.040474006758586256,-0.012266576290130615,0.02358192205429077,-0.06495938249076971,-0.01536262035369873,0.03706526756286621,-0.05621124230469832,-0.009603381156921387,0.021580874919891357,-0.04738310896004805,0.04997611045837402,-0.04275667667388916,-0.04447991572465071,0.019738316535949707,0.030028820037841797,-0.06558448620285162,0.012471377849578857,0.03669637441635132,-0.06319745429004797,0.016297876834869385,0.022650301456451416,-0.0572094003125585,thumb
0.0,0.0,0.0,-0.05083143711090088,-0.023528993129730225,-0.03823859054222112,-0.10579955577850342,-0.06871378421783447,-0.05462939101829534,-0.14319366216659546,-0.1059194803237915,-0.06367725688591008,-0.18049722909927368,-0.1387089490890503,-0.0678627397455216,-0.060412049293518066,-0.13081973791122437,-0.053519768599414874,-0.0771111249923706,-0.030203640460968018,-0.0780582483448029,-0.07267624139785767,0.009259819984436035,-0.08607610869779592,-0.06884962320327759,0.0035740137100219727,-0.0910049881376267,-0.01801764965057373,-0.12415957450866699,-0.0481289904154778,-0.042204439640045166,-0.002394556999206543,-0.07131232130899434,-0.04335242509841919,0.01863962411880493,-0.07301887679471974,-0.04220986366271973,-0.0025671720504760742,-0.07508872259035115,0.020355701446533203,-0.09884315729141235,-0.046141220215702106,-0.00727313756942749,0.012393355369567871,-0.07073430526628499,-0.013717949390411377,0.02423405647277832,-0.06274147141351705,-0.012415468692779541,0.006186783313751221,-0.05572298351302152,0.04973047971725464,-0.06561493873596191,-0.047895884100341846,0.026598751544952393,0.013635039329528809,-0.0692895557321549,0.01700758934020996,0.022914886474609375,-0.06850416767969136,0.01732468605041504,0.009247660636901855,-0.06501003164424901,thumb
0.0,0.0,0.0,-0.04549151659011841,-0.01840144395828247,-0.037302235236381875,-0.09552472829818726,-0.06254053115844727,-0.05439592348596989,-0.13014423847198486,-0.09815478324890137,-0.0648547095265144,-0.16517433524131775,-0.13280615210533142,-0.07032047780415951,-0.05466961860656738,-0.1192181408405304,-0.05078378142974316,-0.07516616582870483,-0.02412736415863037,-0.07743437411448895,-0.07241374254226685,0.01942390203475952,-0.08861624272725521,-0.06870806217193604,0.018047332763671875,-0.0955449772085899,-0.013830006122589111,-0.11120641231536865,-0.04586963923833309,-0.04092901945114136,0.011692941188812256,-0.06901773633620678,-0.04066145420074463,0.03742039203643799,-0.07227876605651318,-0.03768038749694824,0.01675945520401001,-0.07520375224015652,0.023978769779205322,-0.08395916223526001,-0.0443204996194595,-0.004238486289978027,0.02608931064605713,-0.0678241160716766,-0.008540570735931396,0.04092806577682495,-0.05923460247180401,-0.006611824035644531,0.024762749671936035,-0.051903249790882455,0.05264723300933838,-0.05006253719329834,-0.04662604825756489,0.02896583080291748,0.027070701122283936,-0.06762422444484173,0.022646844387054443,0.035649001598358154,-0.06577697219512402,0.02497231960296631,0.02119278907775879,-0.0611504484917873,thumb
0.0,0.0,0.0,-0.048238396644592285,-0.004074156284332275,-0.038865168253664706,-0.10434025526046753,-0.03899383544921875,-0.05586073608208153,-0.14350610971450806,-0.06349271535873413,-0.06600818471122238,-0.18332165479660034,-0.08796465396881104,-0.07116339788842652,-0.0717352032661438,-0.113711416721344,-0.051588241616968844,-0.0690886378288269,-0.018392980098724365,-0.07886302159238312,-0.06092643737792969,0.023731529712677002,-0.08968440876412842,-0.059091150760650635,0.023448705673217773,-0.09609032110381577,-0.028983592987060547,-0.119753897190094,-0.04616622687387917,-0.028040170669555664,0.0011309981346130371,-0.07153794602561447,-0.028691112995147705,0.03265315294265747,-0.07542631463218186,-0.031937360763549805,0.016716480255126953,-0.07816414223123047,0.012335479259490967,-0.10524612665176392,-0.044383448223356936,0.008633673191070557,0.0046479105949401855,-0.07128279344249222,0.002023935317993164,0.030311286449432373,-0.06502863452840302,-0.001524209976196289,0.019697129726409912,-0.058643296967034075,0.045394301414489746,-0.08100610971450806,-0.04636444212007973,0.04216885566711426,-0.0007402300834655762,-0.06972513780999634,0.03455018997192383,0.021787524223327637,-0.06953236148763153,0.03194129467010498,0.01651817560195923,-0.06601127670217011,thumb
0.0,0.0,0.0,-0.04026824235916138,0.01669943332672119,-0.036531143643742325,-0.0945616364479065,-0.004243433475494385,-0.05563467071283412,-0.13321924209594727,-0.015413999557495117,-0.06851180345643115,-0.17230349779129028,-0.026460766792297363,-0.07656211853850436,-0.07688766717910767,-0.09743070602416992,-0.050254993893986466,-0.0424385666847229,-0.026140689849853516,-0.08076625020134998,-0.035027146339416504,0.02422177791595459,-0.09577991516221118,-0.038007140159606934,0.03524637222290039,-0.10521205217469287,-0.03776085376739502,-0.12438023090362549,-0.04600396455157352,-0.0035239458084106445,-0.022762835025787354,-0.07501303852427554,-0.00512009859085083,0.02412480115890503,-0.08126035780537677,-0.011190056800842285,0.01960611343383789,-0.08467641175616336,0.002096235752105713,-0.12830227613449097,-0.04525283799398494,0.0344698429107666,-0.0237351655960083,-0.07418381125557971,0.027029991149902344,0.016756772994995117,-0.07009917945492816,0.016847312450408936,0.010369300842285156,-0.06509697885144305,0.036957383155822754,-0.11934822797775269,-0.04824201465476108,0.055562734603881836,-0.03942275047302246,-0.07232343108285022,0.05059581995010376,-0.005795598030090332,-0.07383636833060336,0.04209071397781372,-0.009270668029785156,-0.0719398230396564,thumb
0.0,0.0,0.0,-0.04000645875930786,-0.02726900577545166,-0.037774728299268645,-0.08072400093078613,-0.07843416929244995,-0.05527742734659569,-0.10825568437576294,-0.11959207057952881,-0.06542476794231789,-0.13244998455047607,-0.1623937487602234,-0.07060290655601875,-0.039698898792266846,-0.10383552312850952,-0.05564343339312927,-0.07863903045654297,-0.01201087236404419,-0.0825085320185508,-0.07824355363845825,0.015753209590911865,-0.094419089765438,-0.07140177488327026,0.0050008296966552734,-0.10162838330973045,-0.0019894838333129883,-0.0830005407333374,-0.04924709132421867,-0.05223029851913452,0.028875768184661865,-0.07188229790438072,-0.048402369022369385,0.03493565320968628,-0.07436632892597572,-0.038076698780059814,0.010922133922576904,-0.07638507863987343,0.02836465835571289,-0.04794687032699585,-0.04581315970528976,-0.020642399787902832,0.05008542537689209,-0.06858917853344337,-0.01944875717163086,0.04888349771499634,-0.057928075702079695,-0.010039150714874268,0.028466105461120605,-0.048108050287851256,0.048540592193603516,-0.009981751441955566,-0.04645069843638794,0.0100974440574646,0.05915999412536621,-0.06731132200468437,0.007110476493835449,0.056606292724609375,-0.06487311205376045,0.015558600425720215,0.04016423225402832,-0.058817302496322554,thumb
0.0,0.0,0.0,-0.03484457731246948,-0.03069847822189331,-0.03607845576917157,-0.06477391719818115,-0.0890352725982666,-0.05444419281994328,-0.08842551708221436,-0.1356945037841797,-0.06511662798439488,-0.10760432481765747,-0.18282610177993774,-0.0715630491307877,-0.022946298122406006,-0.09238547086715698,-0.05967431413446889,-0.07177913188934326,-0.016585350036621094,-0.08247718112980351,-0.07093691825866699,-0.001568913459777832,-0.09302866356884465,-0.05683213472366333,-0.01566767692565918,-0.1005731736353539,0.011054933071136475,-0.062479496002197266,-0.05240126597200856,-0.05166280269622803,0.029908716678619385,-0.0699872960380219,-0.045299410820007324,0.027580440044403076,-0.0722235580018662,-0.029992520809173584,0.004796266555786133,-0.0763916214040421,0.036487877368927,-0.022572040557861328,-0.04677127199684605,-0.023954927921295166,0.05706131458282471,-0.06630150871788487,-0.020995497703552246,0.05359530448913574,-0.058247885578026626,-0.008254528045654297,0.03386574983596802,-0.0523146939507626,0.05281168222427368,0.0165061354637146,-0.044684178107132766,0.005810856819152832,0.07367342710494995,-0.06351184742962346,0.004253864288330078,0.06865322589874268,-0.06270827250992284,0.0150223970413208,0.05207657814025879,-0.05976838143979535,thumb
0.0,0.0,0.0,-0.02460026741027832,-0.04386866092681885,-0.038269427285882784,-0.04768556356430054,-0.10777783393859863,-0.058863245563003375,-0.06293255090713501,-0.15775758028030396,-0.07131651477644141,-0.07368683815002441,-0.20819169282913208,-0.08046532856056388,-0.018212199211120605,-0.09435069561004639,-0.06824784414598639,-0.08043700456619263,-0.037649571895599365,-0.09464023696014578,-0.07986056804656982,-0.02710592746734619,-0.1088955296737879,-0.06473249197006226,-0.040992140769958496,-0.11919855760166342,0.008489847183227539,-0.05145847797393799,-0.06055148007104094,-0.06867939233779907,0.009205281734466553,-0.08092202679941352,-0.0639069676399231,0.010954082012176514,-0.08439400480816062,-0.04781538248062134,-0.005536079406738281,-0.09031621800491507,0.026844918727874756,-0.005176424980163574,-0.05434323908517058,-0.04492688179016113,0.04670834541320801,-0.07615331249067481,-0.04440462589263916,0.04672819375991821,-0.06875901357958014,-0.03354775905609131,0.03530848026275635,-0.0639663903577059,0.03809845447540283,0.03645181655883789,-0.0517288527054518,-0.012538909912109375,0.07250958681106567,-0.07220828966924842,-0.016800343990325928,0.07190167903900146,-0.07118440108129676,-0.009763181209564209,0.06608015298843384,-0.06873648302385504,thumb
0.0,0.0,0.0,-0.030815422534942627,-0.03806036710739136,-0.0366187538402869,-0.053501129150390625,-0.09883874654769897,-0.05746360825474994,-0.07003843784332275,-0.1474992036819458,-0.0705111842053725,-0.08270663022994995,-0.198349267244339,-0.07967562930758731,-0.016388356685638428,-0.10309523344039917,-0.065880007614453,-0.07508200407028198,-0.04138058423995972,-0.09097439752991932,-0.07482725381851196,-0.02382683753967285,-0.10354758011277454,-0.0583762526512146,-0.034866392612457275,-0.11267764078553455,0.013938188552856445,-0.06564217805862427,-0.059401493092138935,-0.05807381868362427,0.004746735095977783,-0.07729290383036869,-0.05235391855239868,0.010757803916931152,-0.07921307491238849,-0.0354686975479126,-0.006572544574737549,-0.08378764199193256,0.03531229496002197,-0.02047806978225708,-0.054394818415005375,-0.0337863564491272,0.041595637798309326,-0.07454547988351123,-0.03244006633758545,0.04511064291000366,-0.06636695521052616,-0.020275652408599854,0.03253304958343506,-0.06129398899253147,0.04815864562988281,0.022357523441314697,-0.05289138438280361,-0.0038521289825439453,0.06718331575393677,-0.0736162360208823,-0.009897828102111816,0.07104265689849854,-0.07260268138821857,-0.0035393238067626953,0.06621372699737549,-0.06978231625731723,thumb
0.0,0.0,0.0,-0.033637285232543945,-0.02709805965423584,-0.030438070205434542,-0.06287127733230591,-0.08038341999053955,-0.048329186645730715,-0.08456581830978394,-0.1272396445274353,-0.06117565279959081,-0.10251986980438232,-0.173219233751297,-0.06890729909895299,-0.022985219955444336,-0.13597190380096436,-0.0495138401365125,-0.07671600580215454,-0.0851895809173584,-0.07620779520033238,-0.08798390626907349,-0.02798551321029663,-0.0857360074496114,-0.08300471305847168,-0.0013445019721984863,-0.08991365229843495,0.009244382381439209,-0.11213189363479614,-0.04734776264189122,-0.06388658285140991,-0.0372469425201416,-0.07067227458713887,-0.06878304481506348,0.012194454669952393,-0.07122787928341268,-0.05697435140609741,0.022376716136932373,-0.07036967670677541,0.03256171941757202,-0.07029122114181519,-0.047477264908536654,-0.03662592172622681,0.0019028782844543457,-0.07056571638344167,-0.04243803024291992,0.03910726308822632,-0.0595710696852052,-0.032846033573150635,0.04447370767593384,-0.04980325421450971,0.04720109701156616,-0.02503293752670288,-0.05073446875570653,-0.0083848237991333,0.02797389030456543,-0.07071146464107869,-0.016009092330932617,0.05207031965255737,-0.06651225781200765,-0.00753253698348999,0.05384284257888794,-0.05912014192102788,thumb
0.0,0.0,0.0,-0.03149425983428955,-0.02453160285949707,-0.03103471045585593,-0.056423962116241455,-0.07495903968811035,-0.0500380346664997,-0.07230395078659058,-0.11983078718185425,-0.06323401128145179,-0.08609765768051147,-0.1635373830795288,-0.07135960702987632,-0.01520085334777832,-0.13386255502700806,-0.05463450645299872,-0.06672507524490356,-0.0876089334487915,-0.08180120085569342,-0.08022886514663696,-0.03449493646621704,-0.09186546747775992,-0.07602989673614502,-0.005952954292297363,-0.09659215306135138,0.01830923557281494,-0.10911792516708374,-0.05194896330328902,-0.053037941455841064,-0.036138176918029785,-0.07634415720792731,-0.06200915575027466,0.012827455997467041,-0.07710752134414633,-0.05105996131896973,0.026703059673309326,-0.07622982059808692,0.04119187593460083,-0.0674663782119751,-0.051157070893964374,-0.027881383895874023,0.0043035149574279785,-0.07411536072584113,-0.03893077373504639,0.04066479206085205,-0.06260620300861319,-0.030645430088043213,0.049150705337524414,-0.05282697697373351,0.05527430772781372,-0.023193001747131348,-0.05364433174224814,-0.0014608502388000488,0.02868354320526123,-0.07366834079118689,-0.015438735485076904,0.0539667010307312,-0.06907763575406989,-0.009354472160339355,0.06024676561355591,-0.06145217885466536,thumb
0.0,0.0,0.0,-0.03901052474975586,-0.04320794343948364,-0.03520025665804383,-0.07132762670516968,-0.09631073474884033,-0.05840443427607056,-0.09038060903549194,-0.14589238166809082,-0.0755029057984018,-0.11225199699401855,-0.19674593210220337,-0.08956941570087906,-0.024204492568969727,-0.1387374997138977,-0.07132632638260361,-0.07674819231033325,-0.07148504257202148,-0.10157527382418152,-0.08906984329223633,-0.02059727907180786,-0.10610056276365754,-0.08274012804031372,0.0010532736778259277,-0.10557598973556992,0.008342623710632324,-0.10318988561630249,-0.06864051873728272,-0.05744123458862305,-0.026493847370147705,-0.09511386956020829,-0.061914026737213135,0.01786118745803833,-0.08719433451935288,-0.04800909757614136,0.019740581512451172,-0.08069227988764283,0.03188818693161011,-0.05660426616668701,-0.06859361733242508,-0.029222488403320312,0.013028264045715332,-0.09463836605593201,-0.03777480125427246,0.04189109802246094,-0.07723071033998963,-0.0274122953414917,0.04215562343597412,-0.06366105730577942,0.047322630882263184,-0.00927203893661499,-0.0715147813682222,-0.0009186863899230957,0.03735077381134033,-0.09396756048246857,-0.013888716697692871,0.054943978786468506,-0.08799682165428635,-0.008449077606201172,0.05519157648086548,-0.08030194397016999,thumb
0.0,0.0,0.0,-0.031055748462677002,-0.03309875726699829,-0.029625558700956844,-0.057366132736206055,-0.08992290496826172,-0.04617275431434109,-0.07661420106887817,-0.135003924369812,-0.05780324473658993,-0.092959463596344,-0.18006926774978638,-0.06520366802493527,-0.013645470142364502,-0.13303232192993164,-0.047993847575583004,-0.06714725494384766,-0.08359211683273315,-0.07524495705644085,-0.07935720682144165,-0.03325796127319336,-0.08705067023316815,-0.07673448324203491,-0.006236374378204346,-0.09260698541680767,0.015197575092315674,-0.10511326789855957,-0.045806532200970196,-0.054904818534851074,-0.035657644271850586,-0.06797322019616558,-0.05874168872833252,0.007151901721954346,-0.06940225645581677,-0.048429906368255615,0.01656365394592285,-0.06990954413691952,0.03564959764480591,-0.0607791543006897,-0.046149206754364513,-0.02901381254196167,0.003981590270996094,-0.06703534856120541,-0.032869160175323486,0.03175497055053711,-0.056242139485277676,-0.024526596069335938,0.03571343421936035,-0.04734651878158047,0.04878586530685425,-0.012854218482971191,-0.04955586924830868,-0.0015537738800048828,0.030941784381866455,-0.06764856859723523,-0.008479535579681396,0.04602229595184326,-0.06287387892285778,-0.0012328028678894043,0.044860899448394775,-0.05584251641909077,thumb
